assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
115358644,16439848,Decapterus punctatus,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Decapterus,punctatus,,,,"(Cuvier, 1829)",Least Concern,,3.1,Stable,Global
115360577,16507729,Uraspis secunda,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,CARANGIDAE,Uraspis,secunda,,,,"(Poey, 1860)",Least Concern,,3.1,Stable,Global
120160815,164195,Cyperus polystachyos,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,polystachyos,,,,Rottb.,Least Concern,,3.1,Stable,Global
120211946,164484,Ammannia baccifera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,LYTHRACEAE,Ammannia,baccifera,,,,L.,Least Concern,,3.1,Stable,Global
120214367,120214361,Ludwigia leptocarpa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Ludwigia,leptocarpa,,,,(Nutt.) H.Hara,Least Concern,,3.1,Stable,Global
121498109,16331022,Consolea rubescens,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Consolea,rubescens,,,,(Salm-Dyck. ex DC.) Lem.,Least Concern,,3.1,Stable,Global
121561919,62378,Rhipsalis baccifera,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Rhipsalis,baccifera,,,,(Sol. ex J.S.Muell.) Stearn,Least Concern,,3.1,Stable,Global
122395452,19375580,Senna obtusifolia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Senna,obtusifolia,,,,(L.) H.S.Irwin &amp; Barneby,Least Concern,,3.1,Stable,Global
124433268,44572,Apristurus canutus,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,PENTANCHIDAE,Apristurus,canutus,,,,"Springer &amp; Heemstra, 1979",Least Concern,,3.1,Stable,Global
124449118,60183,Chimaera cubana,ANIMALIA,CHORDATA,CHIMAERIFORMES,CHONDRICHTHYES,CHIMAERIDAE,Chimaera,cubana,,,,"Howell Rivero, 1936",Least Concern,,3.1,Stable,Global
124454813,60237,Etmopterus bullisi,ANIMALIA,CHORDATA,SQUALIFORMES,CHONDRICHTHYES,ETMOPTERIDAE,Etmopterus,bullisi,,,,"Bigelow &amp; Schroeder, 1957",Least Concern,,3.1,Stable,Global
124455529,60243,Etmopterus robinsi,ANIMALIA,CHORDATA,SQUALIFORMES,CHONDRICHTHYES,ETMOPTERIDAE,Etmopterus,robinsi,,,,"Schofield &amp; Burgess, 1997",Least Concern,,3.1,Stable,Global
124467774,161336,Scyliorhinus boa,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,SCYLIORHINIDAE,Scyliorhinus,boa,,,,"Goode &amp; Bean, 1896",Least Concern,,3.1,Stable,Global
124495755,161498,Galeus springeri,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,PENTANCHIDAE,Galeus,springeri,,,,"Konstantinou &amp; Cozzi, 1998",Least Concern,,3.1,Stable,Global
124535030,161732,Galeus antillensis,ANIMALIA,CHORDATA,CARCHARHINIFORMES,CHONDRICHTHYES,PENTANCHIDAE,Galeus,antillensis,,,,"Springer, 1979",Least Concern,,3.1,Stable,Global
130495114,66296722,Suriana maritima,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,SURIANACEAE,Suriana,maritima,,,,L.,Least Concern,,3.1,Stable,Global
132067766,22697203,Nyctanassa violacea,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Nyctanassa,violacea,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
132078742,22708919,Turdus nudigenis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Turdus,nudigenis,,,,"Lafresnaye, 1848",Least Concern,,3.1,Stable,Global
132094172,22711147,Margarops fuscatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,MIMIDAE,Margarops,fuscatus,,,,"(Vieillot, 1808)",Least Concern,,3.1,Stable,Global
132183438,22734677,Loxigilla noctis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Loxigilla,noctis,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
132532556,22694160,Catharacta skua,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,STERCORARIIDAE,Catharacta,skua,,,,"(Brünnich, 1764)",Least Concern,,3.1,Stable,Global
132534251,22694240,Stercorarius pomarinus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,STERCORARIIDAE,Stercorarius,pomarinus,,,,"(Temminck, 1815)",Least Concern,,3.1,Stable,Global
132559155,22694542,Thalasseus maximus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Thalasseus,maximus,,,,"(Boddaert, 1783)",Least Concern,,3.1,Stable,Global
132627626,22698132,Bulweria bulwerii,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Bulweria,bulwerii,,,,"(Jardine & Selby, 1828)",Least Concern,,3.1,Stable,Global
132646007,22698436,Oceanites oceanicus,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,OCEANITIDAE,Oceanites,oceanicus,,,,"(Kuhl, 1820)",Least Concern,,3.1,Stable,Global
135821650,135821648,Cynophalla flexuosa,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Cynophalla,flexuosa,,,,(L.) J.Presl,Least Concern,,3.1,Stable,Global
135833839,135833837,Monteverdia laevigata,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Monteverdia,laevigata,,,,(Vahl) Biral,Least Concern,,3.1,Stable,Global
135836708,135836706,Euphorbia tithymaloides,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,tithymaloides,,,,L.,Least Concern,,3.1,Stable,Global
137353554,22721758,Mniotilta varia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Mniotilta,varia,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
137916521,22700509,Tyrannus dominicensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TYRANNIDAE,Tyrannus,dominicensis,,,,"(Gmelin, 1788)",Least Concern,,3.1,Stable,Global
138782707,22721689,Setophaga virens,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,virens,,,,"(Gmelin, 1789)",Least Concern,,3.1,Stable,Global
139133223,22721779,Seiurus aurocapilla,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Seiurus,aurocapilla,,,,"(Linnaeus, 1766)",Least Concern,,3.1,Stable,Global
139381357,22680402,Aythya affinis,ANIMALIA,CHORDATA,ANSERIFORMES,AVES,ANATIDAE,Aythya,affinis,,,,"(Eyton, 1838)",Least Concern,,3.1,Stable,Global
139392811,103889499,Turdus migratorius,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TURDIDAE,Turdus,migratorius,,,,"Linnaeus, 1766",Least Concern,,3.1,Stable,Global
139715551,22690774,Columbina passerina,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Columbina,passerina,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
140400096,164219,Eleocharis geniculata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,geniculata,,,,(L.) Roem. &amp; Schult.,Least Concern,,3.1,Stable,Global
140439343,164494,Phragmites australis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Phragmites,australis,,,,(Cav.) Trin. ex Steud.,Least Concern,,3.1,Stable,Global
143296099,143276774,Ficus citrifolia,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,MORACEAE,Ficus,citrifolia,,,,Mill.,Least Concern,,3.1,Stable,Global
145352146,60330342,Citharexylum spinosum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Citharexylum,spinosum,,,,L.,Least Concern,,3.1,Stable,Global
146212834,146188276,Ximenia americana,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,XIMENIACEAE,Ximenia,americana,,,,L.,Least Concern,,3.1,Stable,Global
148988104,144116667,Bourreria succulenta,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,EHRETIACEAE,Bourreria,succulenta,,,,Jacq.,Least Concern,,3.1,Stable,Global
148992608,18435590,Jatropha gossypiifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Jatropha,gossypiifolia,,,,L.,Least Concern,,3.1,Stable,Global
148993024,60649230,Jatropha curcas,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Jatropha,curcas,,,,L.,Least Concern,,3.1,Stable,Global
148994617,144041025,Quadrella cynophallophora,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Quadrella,cynophallophora,,,,(L.) Hutch.,Least Concern,,3.1,Stable,Global
149039998,61984209,Spondias mombin,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,ANACARDIACEAE,Spondias,mombin,,,,L.,Least Concern,,3.1,Stable,Global
149041080,144303930,Libidibia coriaria,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Libidibia,coriaria,,,,(Jacq.) Schltdl.,Least Concern,,3.1,Stable,Global
149042622,144274257,Crescentia cujete,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Crescentia,cujete,,,,L.,Least Concern,,3.1,Stable,Global
149043592,144285162,Helicteres jamaicensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Helicteres,jamaicensis,,,,Jacq.,Least Concern,,3.1,Stable,Global
149049596,144299068,Croton flavens,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,flavens,,,,L.,Least Concern,,3.1,Stable,Global
149054389,144316752,Hippomane mancinella,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Hippomane,mancinella,,,,L.,Least Concern,,3.1,Stable,Global
149056791,72231760,Chrysobalanus icaco,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CHRYSOBALANACEAE,Chrysobalanus,icaco,,,,L.,Least Concern,,3.1,Stable,Global
149058494,144034668,Capparidastrum frondosum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Capparidastrum,frondosum,,,,(Jacq.) Cornejo &amp; Iltis,Least Concern,,3.1,Stable,Global
149060597,82858855,Tecoma stans,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,BIGNONIACEAE,Tecoma,stans,,,,(L.) Juss. ex Kunth,Least Concern,,3.1,Stable,Global
150108091,150102256,Sideroxylon salicifolium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Sideroxylon,salicifolium,,,,(L.) Lam.,Least Concern,,3.1,Stable,Global
150109119,150109117,Eugenia monticola,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,monticola,,,,(Sw.) DC.,Least Concern,,3.1,Stable,Global
150111231,62912,Randia aculeata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Randia,aculeata,,,,L.,Least Concern,,3.1,Stable,Global
150115688,150115681,Eugenia axillaris,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,axillaris,,,,(Sw.) Willd.,Least Concern,,3.1,Stable,Global
150116320,61957841,Exostema caribaeum,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Exostema,caribaeum,,,,(Jacq.) Schult.,Least Concern,,3.1,Stable,Global
150117207,13542412,Pluchea carolinensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Pluchea,carolinensis,,,,(Jacq.) G.Don,Least Concern,,3.1,Stable,Global
151102073,151102066,Scleria mitis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,mitis,,,,P.J.Bergius,Least Concern,,3.1,Stable,Global
151102599,151102597,Scleria eggersiana,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,eggersiana,,,,Boeckeler,Least Concern,,3.1,Stable,Global
151103980,151103978,Scleria latifolia,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,latifolia,,,,Sw.,Least Concern,,3.1,Stable,Global
151104780,151104778,Scleria microcarpa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,microcarpa,,,,Nees ex Kunth,Least Concern,,3.1,Stable,Global
151105976,151105974,Scleria secans,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,secans,,,,(L.) Urb.,Least Concern,,3.1,Stable,Global
152905887,136312479,Clusia rosea,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Clusia,rosea,,,,Jacq.,Least Concern,,3.1,Stable,Global
152907797,152907795,Castela erecta,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SIMAROUBACEAE,Castela,erecta,,,,Turpin,Least Concern,,3.1,Stable,Global
152908303,152908301,Vachellia macracantha,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vachellia,macracantha,,,,(Humb. &amp; Bonpl. ex Willd.) Seigler &amp; Ebinger,Least Concern,,3.1,Stable,Global
152909332,152909330,Eugenia foetida,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,foetida,,,,Pers.,Least Concern,,3.1,Stable,Global
152909787,152909785,Solanum bahamense,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,bahamense,,,,L.,Least Concern,,3.1,Stable,Global
152911384,152911382,Erithalis fruticosa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Erithalis,fruticosa,,,,L.,Least Concern,,3.1,Stable,Global
154505853,22696453,Falco columbarius,ANIMALIA,CHORDATA,FALCONIFORMES,AVES,FALCONIDAE,Falco,columbarius,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
154517364,22694591,Thalasseus sandvicensis,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Thalasseus,sandvicensis,,,,"(Latham, 1787)",Least Concern,,3.1,Stable,Global
155695951,144220556,Colubrina arborescens,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,RHAMNACEAE,Colubrina,arborescens,,,,(Mill.) Sarg.,Least Concern,,3.1,Stable,Global
156770170,156770168,Coccoloba uvifera,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Coccoloba,uvifera,,,,(L.) L.,Least Concern,,3.1,Stable,Global
156771941,156771939,Amyris elemifera,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Amyris,elemifera,,,,L.,Least Concern,,3.1,Stable,Global
158506713,126421388,Ipomoea alba,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,alba,,,,L.,Least Concern,,3.1,Stable,Global
163499479,22690750,Zenaida aurita,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Zenaida,aurita,,,,"(Temminck, 1809)",Least Concern,,3.1,Stable,Global
164210187,164210160,Cenchrus tribuloides,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,tribuloides,,,,L.,Least Concern,,3.1,Stable,Global
168858532,22689717,Chordeiles gundlachii,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,CAPRIMULGIDAE,Chordeiles,gundlachii,,,,"Lawrence, 1856",Least Concern,,3.1,Stable,Global
168889812,22694794,Anous stolidus,ANIMALIA,CHORDATA,CHARADRIIFORMES,AVES,LARIDAE,Anous,stolidus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
168963992,22698201,Ardenna gravis,ANIMALIA,CHORDATA,PROCELLARIIFORMES,AVES,PROCELLARIIDAE,Ardenna,gravis,,,,"(O'Reilly, 1818)",Least Concern,,3.1,Stable,Global
172937143,172937141,Scleria hirtella,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,hirtella,,,,Sw.,Least Concern,,3.1,Stable,Global
172969027,100895534,Capsicum annuum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Capsicum,annuum,,,,L.,Least Concern,,3.1,Stable,Global
181463741,181463739,Forestiera segregata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Forestiera,segregata,,,,(Jacq.) Krug &amp; Urb.,Least Concern,,3.1,Stable,Global
181464875,181217390,Canella winterana,PLANTAE,TRACHEOPHYTA,CANELLALES,MAGNOLIOPSIDA,CANELLACEAE,Canella,winterana,,,,(L.) Gaertn.,Least Concern,,3.1,Stable,Global
181465051,181465049,Gyminda latifolia,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gyminda,latifolia,,,,(Sw.) Urb.,Least Concern,,3.1,Stable,Global
181465612,181465610,Schaefferia frutescens,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Schaefferia,frutescens,,,,Jacq.,Least Concern,,3.1,Stable,Global
183187606,19892212,Senna bicapsularis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Senna,bicapsularis,,,,(L.) Roxb.,Least Concern,,3.1,Stable,Global
192131116,99011545,Oplismenus compositus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Oplismenus,compositus,,,,(L.) P.Beauv.,Least Concern,,3.1,Stable,Global
192132046,96816126,Stachytarpheta jamaicensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Stachytarpheta,jamaicensis,,,,(L.) Vahl,Least Concern,,3.1,Stable,Global
192132442,68149961,Ipomoea pes-caprae,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,CONVOLVULACEAE,Ipomoea,pes-caprae,,,,(L.) R.Br.,Least Concern,,3.1,Stable,Global
192133822,19620823,Hydrocotyle verticillata,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Hydrocotyle,verticillata,,,,Thunb.,Least Concern,,3.1,Stable,Global
192134236,18906981,Cyperus odoratus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,odoratus,,,,L.,Least Concern,,3.1,Stable,Global
192135454,177364,Sporobolus virginicus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Sporobolus,virginicus,,,,(L.) Kunth,Least Concern,,3.1,Stable,Global
192136545,126519432,Euphorbia heterophylla,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,heterophylla,,,,L.,Least Concern,,3.1,Stable,Global
192137469,124232167,Sesuvium portulacastrum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,AIZOACEAE,Sesuvium,portulacastrum,,,,(L.) L.,Least Concern,,3.1,Stable,Global
192138518,192003740,Nephrolepis exaltata,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,NEPHROLEPIDACEAE,Nephrolepis,exaltata,,,,(L.) Schott,Least Concern,,3.1,Stable,Global
192138811,192003644,Nama jamaicensis,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,NAMACEAE,Nama,jamaicensis,,,,L.,Least Concern,,3.1,Stable,Global
192139092,192003584,Salicornia perennis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,AMARANTHACEAE,Salicornia,perennis,,,,Mill.,Least Concern,,3.1,Stable,Global
192139619,192003502,Lemna valdiviana,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Lemna,valdiviana,,,,Phil.,Least Concern,,3.1,Stable,Global
192140182,18980082,Sporobolus indicus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Sporobolus,indicus,,,,(L.) R.Br.,Least Concern,,3.1,Stable,Global
192140619,137670953,Paspalum paniculatum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Paspalum,paniculatum,,,,L.,Least Concern,,3.1,Stable,Global
192141034,192141032,Eleocharis interstincta,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Eleocharis,interstincta,,,,(Vahl) Roem. &amp; Schult.,Least Concern,,3.1,Stable,Global
192141431,192141429,Euphorbia blodgettii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,blodgettii,,,,Engelm. ex Hitchc.,Least Concern,,3.1,Stable,Global
192141654,192141652,Euphorbia mesembryanthemifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,mesembryanthemifolia,,,,Jacq.,Least Concern,,3.1,Stable,Global
192142425,192142423,Lantana involucrata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Lantana,involucrata,,,,L.,Least Concern,,3.1,Stable,Global
192144230,192144228,Paspalum caespitosum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Paspalum,caespitosum,,,,Flüggé,Least Concern,,3.1,Stable,Global
192144477,192144475,Paspalum fimbriatum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Paspalum,fimbriatum,,,,Kunth,Least Concern,,3.1,Stable,Global
192144917,192144915,Paspalum plicatulum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Paspalum,plicatulum,,,,Michx.,Least Concern,,3.1,Stable,Global
192145502,192145500,Passiflora pallida,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PASSIFLORACEAE,Passiflora,pallida,,,,L.,Least Concern,,3.1,Stable,Global
192145875,192145873,Pteridium caudatum,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DENNSTAEDTIACEAE,Pteridium,caudatum,,,,Maxon,Least Concern,,3.1,Stable,Global
192146469,137580755,Anthephora hermaphrodita,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Anthephora,hermaphrodita,,,,(L.) Kuntze,Least Concern,,3.1,Stable,Global
192146840,170643357,Aristolochia trilobata,PLANTAE,TRACHEOPHYTA,PIPERALES,MAGNOLIOPSIDA,ARISTOLOCHIACEAE,Aristolochia,trilobata,,,,L.,Least Concern,,3.1,Stable,Global
192147151,170643441,Asplenium dentatum,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,ASPLENIACEAE,Asplenium,dentatum,,,,L.,Least Concern,,3.1,Stable,Global
192147629,170643678,Cakile lanceolata,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Cakile,lanceolata,,,,(Willd.) O.E.Schulz,Least Concern,,3.1,Stable,Global
192148107,65899681,Canavalia rosea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Canavalia,rosea,,,,(Sw.) DC.,Least Concern,,3.1,Stable,Global
192149162,170648853,Cardiospermum microcarpum,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Cardiospermum,microcarpum,,,,Kunth,Least Concern,,3.1,Stable,Global
192150221,13506981,Cenchrus echinatus,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Cenchrus,echinatus,,,,L.,Least Concern,,3.1,Stable,Global
192150814,170649577,Chloris radiata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Chloris,radiata,,,,(L.) Sw.,Least Concern,,3.1,Stable,Global
192151185,170649642,Cissus verticillata,PLANTAE,TRACHEOPHYTA,VITALES,MAGNOLIOPSIDA,VITACEAE,Cissus,verticillata,,,,(L.) Nicolson &amp; C.E.Jarvis,Least Concern,,3.1,Stable,Global
192152094,170654572,Cyperus luzulae,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,luzulae,,,,(L.) Retz.,Least Concern,,3.1,Stable,Global
192152459,170655839,Cyperus planifolius,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,planifolius,,,,Rich.,Least Concern,,3.1,Stable,Global
192152777,170655976,Desmanthus pernambucanus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Desmanthus,pernambucanus,,,,(L.) Thell.,Least Concern,,3.1,Stable,Global
192153041,126568182,Euphorbia nutans,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,nutans,,,,Lag.,Least Concern,,3.1,Stable,Global
192153801,137670211,Panicum trichoides,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Panicum,trichoides,,,,Sw.,Least Concern,,3.1,Stable,Global
192154178,137670967,Paspalum setaceum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Paspalum,setaceum,,,,Michx.,Least Concern,,3.1,Stable,Global
192154729,138232704,Persicaria punctata,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,punctata,,,,(Elliott) Small,Least Concern,,3.1,Stable,Global
192155454,131292920,Turnera ulmifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PASSIFLORACEAE,Turnera,ulmifolia,,,,L.,Least Concern,,3.1,Stable,Global
192155791,192155789,Tournefortia gnaphalodes,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,HELIOTROPIACEAE,Tournefortia,gnaphalodes,,,,(L.) R.Br. ex Roem. &amp; Schult.,Least Concern,,3.1,Stable,Global
192156110,192156108,Stenotaphrum secundatum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Stenotaphrum,secundatum,,,,(Walter) Kuntze,Least Concern,,3.1,Stable,Global
