assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
510082,12835,Marmota marmota,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,SCIURIDAE,Marmota,marmota,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global & Europe
513875,13493,Microtus duodecimcostatus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CRICETIDAE,Microtus,duodecimcostatus,,,,"(de Selys-Longchamps, 1839)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
738398,155980,Potamopyrgus antipodarum,ANIMALIA,MOLLUSCA,LITTORINIMORPHA,GASTROPODA,TATEIDAE,Potamopyrgus,antipodarum,,,,"(J.E. Gray, 1843)",Least Concern,,3.1,Stable,Global
742146,156558,Norelona pyrenaica,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ELONIDAE,Norelona,pyrenaica,,,,"(Draparnaud, 1805)",Least Concern,,3.1,Stable,Global & Europe
785848,173805983,Enallagma cyathigerum,ANIMALIA,ARTHROPODA,ODONATA,INSECTA,COENAGRIONIDAE,Enallagma,cyathigerum,,,,"(Charpentier, 1840)",Least Concern,,3.1,Stable,Global
1021826,164064,Phalaris arundinacea,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Phalaris,arundinacea,,,,L.,Least Concern,,3.1,Unknown,Global
1048733,164411,Persicaria lapathifolia,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,lapathifolia,,,,(L.) Delarbre,Least Concern,,3.1,Unknown,Global
1220938,168748,Beckmannia syzigachne,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Beckmannia,syzigachne,,,,(Steud.) Fern.,Least Concern,,3.1,Unknown,Global
1318796,170927,Discus rotundatus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,DISCIDAE,Discus,rotundatus,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Stable,Global & Europe
1319090,170948,Arion hortensis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,hortensis,,,,"A. Férussac, 1819",Least Concern,,3.1,Increasing,Global & Europe
1319968,171009,Arion fagophilus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,fagophilus,,,,"de Winter, 1986",Least Concern,,3.1,Stable,Global & Europe
1320066,171016,Arion rufus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,rufus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global & Europe
1320948,171079,Testacella haliotidea,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,TESTACELLIDAE,Testacella,haliotidea,,,,"Draparnaud, 1801",Least Concern,,3.1,Stable,Global & Europe
1322154,171160,Aegopinella epipedostoma,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,OXYCHILIDAE,Aegopinella,epipedostoma,,,,"(Fagot, 1879)",Least Concern,,3.1,Stable,Global & Europe
1323110,171225,Oxychilus cellarius,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,OXYCHILIDAE,Oxychilus,cellarius,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Increasing,Global & Europe
1323516,171256,Arion molinae,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,molinae,,,,"Garrido, Castillejo &amp; Iglesias, 1995",Data Deficient,,3.1,Unknown,Global & Europe
1323908,171284,Arion silvaticus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,silvaticus,,,,"Lohmander, 1937",Least Concern,,3.1,Stable,Global & Europe
1325822,171415,Macrogastra plicatula,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Macrogastra,plicatula,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Stable,Global & Europe
1326807,171472,Testacella scutulum,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,TESTACELLIDAE,Testacella,scutulum,,,,"G.B. Sowerby I, 1821",Least Concern,,3.1,Unknown,Global & Europe
1326821,171473,Hypnophila boissii,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,COCHLICOPIDAE,Hypnophila,boissii,,,,"(Dupuy, 1851)",Least Concern,,3.1,Unknown,Global & Europe
1327952,171547,Oxychilus draparnaudi,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,OXYCHILIDAE,Oxychilus,draparnaudi,,,,"(H. Beck, 1837)",Least Concern,,3.1,Increasing,Global & Europe
1328036,171553,Aegopinella nitidula,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,OXYCHILIDAE,Aegopinella,nitidula,,,,"(Draparnaud, 1805)",Least Concern,,3.1,Stable,Global & Europe
1328595,171591,Clausilia bidentata,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Clausilia,bidentata,,,,"(Strøm, 1765)",Least Concern,,3.1,Stable,Global & Europe
1329211,171636,Arion intermedius,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ARIONIDAE,Arion,intermedius,,,,"Normand, 1852",Least Concern,,3.1,Stable,Global & Europe
1329435,171652,Limax cinereoniger,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,LIMACIDAE,Limax,cinereoniger,,,,"Wolf, 1803",Least Concern,,3.1,Stable,Global & Europe
1330560,171730,Balea perversa,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CLAUSILIIDAE,Balea,perversa,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global & Europe
1331136,171764,Lehmannia valentiana,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,LIMACIDAE,Lehmannia,valentiana,,,,"(Férussac, 1822)",Least Concern,,3.1,Stable,Global & Europe
1423029,175559,Persicaria maculosa,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Persicaria,maculosa,,,,Gray,Least Concern,,3.1,Unknown,Global
1430281,176097,Vicia sativa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,sativa,,,,L.,Least Concern,,3.1,Stable,Global
1432918,176113,Vicia lathyroides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vicia,lathyroides,,,,L.,Least Concern,,3.1,Stable,Global
2239955,193504,Narcissus poeticus,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Narcissus,poeticus,,,,L.,Least Concern,,3.1,Stable,Global & Europe
2241515,193523,Acer campestre,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,campestre,,,,L.,Least Concern,,3.1,Stable,Global
2286184,193853,Acer platanoides,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Acer,platanoides,,,,L.,Least Concern,,3.1,Unknown,Global
2757961,202910,Achillea ptarmica,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Achillea,ptarmica,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
2758015,202919,Alchemilla xanthochlora,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Alchemilla,xanthochlora,,,,Rothm.,Least Concern,,3.1,Unknown,Global & Europe
2758111,202935,Artemisia umbelliformis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Artemisia,umbelliformis,,,,Lam.,Least Concern,,3.1,Stable,Global & Europe
2758363,202977,Colchicum autumnale,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,COLCHICACEAE,Colchicum,autumnale,,,,L.,Least Concern,,3.1,Stable,Global & Europe
2758537,203007,Rhododendron ferrugineum,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,ferrugineum,,,,L.,Least Concern,,3.1,Stable,Global & Europe
2762385,203217,Gentiana acaulis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Gentiana,acaulis,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
2762427,203224,Erodium foetidum,PLANTAE,TRACHEOPHYTA,GERANIALES,MAGNOLIOPSIDA,GERANIACEAE,Erodium,foetidum,,,,(L.) L'Hér.,Least Concern,,3.1,Unknown,"Global, Europe & Mediterranean"
2762440,203226,Ramonda myconi,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Ramonda,myconi,,,,(L.) Rchb.,Least Concern,,3.1,Decreasing,Global & Europe
2762520,203239,Galeopsis segetum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Galeopsis,segetum,,,,"Neck., Hist. &amp; Commentat.",Data Deficient,,3.1,Decreasing,Global & Europe
2762648,203260,Salvia officinalis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Salvia,officinalis,,,,L.,Least Concern,,3.1,Stable,Global & Europe
2762696,203268,Sideritis hyssopifolia,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Sideritis,hyssopifolia,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
2764331,203355,Trifolium alpinum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Trifolium,alpinum,,,,L.,Least Concern,,3.1,Decreasing,Global & Europe
2764845,203391,Polygala calcarea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,POLYGALACEAE,Polygala,calcarea,,,,F.W.Schultz,Least Concern,,3.1,Stable,Global & Europe
2765725,203449,Rosa pendulina,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Rosa,pendulina,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
2765980,203468,Salix daphnoides,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Salix,daphnoides,,,,Vill.,Least Concern,,3.1,Unknown,Global & Europe
2792030,29663,Sorex coronatus,ANIMALIA,CHORDATA,EULIPOTYPHLA,MAMMALIA,SORICIDAE,Sorex,coronatus,,,,"Millet, 1828",Least Concern,,3.1,Stable,Global & Europe
2896811,39315,Microtus gerbei,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CRICETIDAE,Microtus,gerbei,,,,"(Gerbe, 1879)",Least Concern,,3.1,Stable,"Global, Europe & Mediterranean"
2963096,42229,Juniperus communis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,communis,,,,L.,Least Concern,,3.1,Increasing,Global
2965838,42243,Juniperus oxycedrus,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,oxycedrus,,,,L.,Least Concern,,3.1,Stable,Global
2976817,42386,Pinus nigra,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,nigra,,,,J.F.Arnold,Least Concern,,3.1,Stable,Global
3195818,10344,Hygromia golasi,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Hygromia,golasi,,,,"Prieto &amp; Puente, 1992",Vulnerable,D2,2.3,,Global
4133713,135500,Gobio occitaniae,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,GOBIONIDAE,Gobio,occitaniae,,,,"Kottelat &amp; Persat, 2005",Least Concern,,3.1,Unknown,Global & Europe
4137604,135524,Leuciscus burdigalensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Leuciscus,burdigalensis,,,,"Valenciennes, 1844",Least Concern,,3.1,Unknown,Global & Europe
4141357,135541,Barbatula quignardi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Barbatula,quignardi,,,,"(Bǎcescu-Meşter, 1967)",Least Concern,,3.1,Unknown,Global & Europe
4141498,135542,Phoxinus bigerri,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Phoxinus,bigerri,,,,"Kottelat, 2007",Least Concern,,3.1,Unknown,Global & Europe
4149912,135573,Cottus hispaniolensis,ANIMALIA,CHORDATA,SCORPAENIFORMES,ACTINOPTERYGII,COTTIDAE,Cottus,hispaniolensis,,,,"Bǎcescu &amp; Bǎcescu-Meşter, 1964",Least Concern,,3.1,Unknown,Global & Europe
4177674,135676,Squalius laietanus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Squalius,laietanus,,,,"Doadrio, Kottelat &amp; de Sostoa, 2007",Least Concern,,3.1,Unknown,Global & Europe
4177818,135677,Gobio lozanoi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,GOBIONIDAE,Gobio,lozanoi,,,,"Doadrio &amp; Madeira, 2004",Least Concern,,3.1,Unknown,Global & Europe
4184980,135696,Abramis brama,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Abramis,brama,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
4795613,155543,Unio pictorum,ANIMALIA,MOLLUSCA,UNIONIDA,BIVALVIA,UNIONIDAE,Unio,pictorum,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
4828451,155711,Bythinella baudoni,ANIMALIA,MOLLUSCA,LITTORINIMORPHA,GASTROPODA,BYTHINELLIDAE,Bythinella,baudoni,,,,"(Paladilhe, 1874)",Least Concern,,3.1,Unknown,Global & Europe
4898810,156111,Unio tumidus,ANIMALIA,MOLLUSCA,UNIONIDA,BIVALVIA,UNIONIDAE,Unio,tumidus,,,,"Retzius, 1788",Least Concern,,3.1,Unknown,Global
4936874,156387,Pseudotachea splendida,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Pseudotachea,splendida,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Stable,Global & Europe
4939689,156402,Euomphalia strigella,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Euomphalia,strigella,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Stable,Global & Europe
4945364,156440,Corneola squamatina,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Corneola,squamatina,,,,"(Rossmässler, 1835)",Least Concern,,3.1,Stable,Global & Europe
4946007,156445,Xerosecta arigonis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Xerosecta,arigonis,,,,"(A. Schmidt, 1853)",Least Concern,,3.1,Stable,Global & Europe
4947368,156455,Merdigera obscura,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ENIDAE,Merdigera,obscura,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Stable,Global
4947924,156458,Hygromia tassyi,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Hygromia,tassyi,,,,"(Bourguignat, 1884)",Vulnerable,D2,3.1,Unknown,Global & Europe
4949000,156463,Jaminia quadridens,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ENIDAE,Jaminia,quadridens,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Unknown,Global & Europe
4951506,156479,Ena montana,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,ENIDAE,Ena,montana,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Stable,Global & Europe
4964331,156557,Corneola desmoulinsii,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Corneola,desmoulinsii,,,,"(Farines, 1834)",Least Concern,,3.1,Unknown,Global & Europe
4974342,156622,Chondrina tenuimarginata,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Chondrina,tenuimarginata,,,,"(Des Moulins, 1835)",Least Concern,,3.1,Stable,Global & Europe
4978753,156651,Ciliella ciliata,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Ciliella,ciliata,,,,"(W. Hartmann, 1821)",Least Concern,,3.1,Stable,Global & Europe
4986329,156706,Pyrenaearia carascalensis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Pyrenaearia,carascalensis,,,,"(Michaud, 1831)",Least Concern,,3.1,Stable,Global & Europe
4991422,156749,Semilimax pyrenaicus,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,VITRINIDAE,Semilimax,pyrenaicus,,,,"(A. Férussac, 1821)",Least Concern,,3.1,Unknown,Global & Europe
4992624,156756,Granaria braunii,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Granaria,braunii,,,,"(Rossmässler, 1842)",Least Concern,,3.1,Stable,Global & Europe
5003633,156823,Abida occidentalis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Abida,occidentalis,,,,"(Fagot, 1888)",Least Concern,,3.1,Unknown,Global & Europe
5004254,156829,Abida polyodon,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Abida,polyodon,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Unknown,Global & Europe
5009389,156865,Helicigona lapicida,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Helicigona,lapicida,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global & Europe
5013701,156896,Cepaea nemoralis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Cepaea,nemoralis,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global & Europe
5019903,156946,Xerotricha madritensis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Xerotricha,madritensis,,,,"(Rambur, 1868)",Least Concern,,3.1,Stable,Global & Europe
5032930,157093,Xerocrassa penchinati,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,GEOMITRIDAE,Xerocrassa,penchinati,,,,"(Bourguignat, 1868)",Least Concern,,3.1,Stable,Global & Europe
5033989,157024,Pupilla muscorum,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,PUPILLIDAE,Pupilla,muscorum,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global & Europe
5036175,157031,Hygromia limbata,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HYGROMIIDAE,Hygromia,limbata,,,,"(Draparnaud, 1805)",Least Concern,,3.1,Unknown,Global & Europe
5041945,157127,Abida secale,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Abida,secale,,,,"(Draparnaud, 1801)",Least Concern,,3.1,Stable,Global & Europe
5043113,157059,Phenacolimax major,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,VITRINIDAE,Phenacolimax,major,,,,"(A. Férussac, 1807)",Near Threatened,,3.1,Decreasing,Global & Europe
5053991,157201,Chondrina farinesii,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,CHONDRINIDAE,Chondrina,farinesii,,,,"(Des Moulins, 1835)",Least Concern,,3.1,Stable,Global & Europe
5054687,157208,Cepaea hortensis,ANIMALIA,MOLLUSCA,STYLOMMATOPHORA,GASTROPODA,HELICIDAE,Cepaea,hortensis,,,,"(O.F. Müller, 1774)",Least Concern,,3.1,Stable,Global & Europe
5072508,157292,Eirenis modestus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Eirenis,modestus,,,,"(Martin, 1838)",Least Concern,,3.1,Stable,Global
5372859,160590,Erebia cassioides,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,cassioides,,,,"(Reiner &amp; Hochenwarth, 1792)",Least Concern,,3.1,Decreasing,Global & Europe
5387318,161033,Erebia neoridas,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,neoridas,,,,"(Boisduval, 1828)",Least Concern,,3.1,Stable,Global & Europe
5391162,161189,Erebia gorge,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,gorge,,,,"(Hübner, 1804)",Least Concern,,3.1,Decreasing,Global & Europe
5574104,162327,Arnica montana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Arnica,montana,,,,L.,Least Concern,,3.1,Decreasing,Global & Europe
6135168,16580,Perca fluviatilis,ANIMALIA,CHORDATA,PERCIFORMES,ACTINOPTERYGII,PERCIDAE,Perca,fluviatilis,,,,"Linnaeus, 1758",Least Concern,,3.1,Unknown,Global
6541061,168850,Nymphoides parvifolia,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,MENYANTHACEAE,Nymphoides,parvifolia,,,,(Griseb.) Kuntze,Least Concern,,3.1,Stable,Global
6795882,17067,Phoxinus phoxinus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Phoxinus,phoxinus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
6840654,172165,Lactuca plumieri,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Lactuca,plumieri,,,,(L.) Gren. &amp; Godr.,Data Deficient,,3.1,Unknown,Global & Europe
6853337,172227,Lactuca perennis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Lactuca,perennis,,,,L.,Data Deficient,,3.1,Unknown,Global & Europe
6974162,173209,Hipparchia fagi,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Hipparchia,fagi,,,,"(Scopoli, 1763)",Near Threatened,,3.1,Decreasing,Global & Europe
6974668,173211,Lysandra coridon,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Lysandra,coridon,,,,"(Poda, 1761)",Least Concern,,3.1,Stable,Global & Europe
6975382,173216,Pyrgus andromedae,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Pyrgus,andromedae,,,,"(Wallengren, 1853)",Least Concern,,3.1,Decreasing,Global & Europe
6975697,173218,Erebia rondoui,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,rondoui,,,,"Oberthür, 1908",Least Concern,,3.1,Stable,Global & Europe
6976625,173226,Pyrgus cacaliae,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Pyrgus,cacaliae,,,,"(Rambur, 1839)",Least Concern,,3.1,Decreasing,Global & Europe
6977962,173236,Erebia meolans,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,meolans,,,,"(de Prunner, 1798)",Least Concern,,3.1,Stable,Global & Europe
6979486,173246,Erebia oeme,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,oeme,,,,"(Hübner, 1804)",Least Concern,,3.1,Decreasing,Global & Europe
6980048,173250,Erebia lefebvrei,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,lefebvrei,,,,"(Boisduval, 1828)",Least Concern,,3.1,Stable,Global & Europe
6980554,173254,Hipparchia semele,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Hipparchia,semele,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global & Europe
6980937,173256,Agriades glandon,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Agriades,glandon,,,,"(de Prunner, 1798)",Least Concern,,3.1,Stable,Global & Europe
6982030,173263,Colias phicomone,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PIERIDAE,Colias,phicomone,,,,"(Esper, 1780)",Near Threatened,,3.1,Decreasing,Global & Europe
6982623,173268,Aricia morronensis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Aricia,morronensis,,,,"(Ribbe, 1910)",Least Concern,,3.1,Stable,Global & Europe
6983854,173276,Anthocharis euphenoides,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,PIERIDAE,Anthocharis,euphenoides,,,,"Staudinger, 1869",Least Concern,,3.1,Stable,Global & Europe
6983969,173277,Pseudophilotes baton,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Pseudophilotes,baton,,,,"(Bergsträsser, 1779)",Least Concern,,3.1,Decreasing,Global & Europe
6984946,173282,Satyrus actaea,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Satyrus,actaea,,,,"(Esper, 1781)",Least Concern,,3.1,Stable,Global & Europe
6985207,173284,Erebia epiphron,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Erebia,epiphron,,,,"(Knoch, 1783)",Least Concern,,3.1,Decreasing,Global & Europe
6985736,173288,Melanargia lachesis,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Melanargia,lachesis,,,,"(Hübner, 1790)",Least Concern,,3.1,Increasing,Global & Europe
6986951,173297,Laeosopis roboris,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,LYCAENIDAE,Laeosopis,roboris,,,,"(Esper, 1794)",Least Concern,,3.1,Stable,Global & Europe
6988357,173309,Pyrgus malvoides,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,HESPERIIDAE,Pyrgus,malvoides,,,,"(Elwes &amp; Edwards, 1897)",Least Concern,,3.1,Stable,Global & Europe
6989319,173315,Melitaea parthenoides,ANIMALIA,ARTHROPODA,LEPIDOPTERA,INSECTA,NYMPHALIDAE,Melitaea,parthenoides,,,,"Keferstein, 1851",Least Concern,,3.1,Decreasing,Global & Europe
7153465,175957,Ophrys insectifera,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Ophrys,insectifera,,,,L.,Least Concern,,3.1,Unknown,Global & Europe
8279278,18446,Pseudanodonta complanata,ANIMALIA,MOLLUSCA,UNIONIDA,BIVALVIA,UNIONIDAE,Pseudanodonta,complanata,,,,"Rossmässler, 1835",Vulnerable,A2ace+4ace,3.1,Unknown,Global
8687705,189062,Segmentina distinguenda,ANIMALIA,MOLLUSCA,HYGROPHILA,GASTROPODA,PLANORBIDAE,Segmentina,distinguenda,,,,"Gredler, 1859",Least Concern,,3.1,Unknown,Global
