assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
70081880,166646,Pethia conchonius,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Pethia,conchonius,,,,"(Hamilton, 1822)",Least Concern,,3.1,Unknown,Global
120872031,18601,Pseudoscaphirhynchus kaufmanni,ANIMALIA,CHORDATA,ACIPENSERIFORMES,ACTINOPTERYGII,ACIPENSERIDAE,Pseudoscaphirhynchus,kaufmanni,,,,"(Kessler, 1877)",Critically Endangered,A2c,3.1,Decreasing,Global
126322226,126319882,Tor putitora,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Tor,putitora,,,,(Hamilton 1822),Endangered,A2abcd,3.1,Decreasing,Global
127925455,166453,Ailia punctata,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,AILIIDAE,Ailia,punctata,,,,"(Day, 1872)",Least Concern,,3.1,Unknown,Global
128718599,128718583,Clupisoma naziri,ANIMALIA,CHORDATA,SILURIFORMES,ACTINOPTERYGII,AILIIDAE,Clupisoma,naziri,,,,"Mirza &amp; Awan, 1973",Near Threatened,A2bcd,3.1,Decreasing,Global
128723923,128723897,Paraschistura lindbergi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Paraschistura,lindbergi,,,,"(Bănărescu &amp; Mirza, 1965)",Data Deficient,,3.1,Unknown,Global
128724507,128724472,Paraschistura punjabensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Paraschistura,punjabensis,,,,"(Hora, 1923)",Vulnerable,B1ab(iii),3.1,Unknown,Global
128724592,128724579,Ptychobarbus conirostris,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Ptychobarbus,conirostris,,,,"Steindachner, 1866",Least Concern,,3.1,Stable,Global
128725438,128725392,Schistura pakistanica,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Schistura,pakistanica,,,,"(Mirza &amp; Bănărescu, 1969)",Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
128725523,128725505,Schizocypris brucei,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Schizocypris,brucei,,,,"Regan, 1914",Vulnerable,A2c+3c,3.1,Decreasing,Global
128725635,128725538,Schizothorax esocinus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Schizothorax,esocinus,,,,"Heckel, 1838",Vulnerable,A2cde+3cde,3.1,Decreasing,Global
128727194,128727175,Tariqilabeo diplochilus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Tariqilabeo,diplochilus,,,,"(Heckel, 1838)",Least Concern,,3.1,Unknown,Global
128727281,128727269,Triplophysa brahui,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Triplophysa,brahui,,,,"(Zugmayer, 1912)",Endangered,"B2ab(ii,iii)c(iii)",3.1,Decreasing,Global
136077402,2178,Leuciscus aspius,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Leuciscus,aspius,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Unknown,Global
139131270,128725859,Schizothorax plagiostomus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Schizothorax,plagiostomus,,,,"Heckel, 1838",Vulnerable,A2b,3.1,Decreasing,Global
156720859,156720771,Oxynoemacheilus oxianus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Oxynoemacheilus,oxianus,,,,"(Kessler, 1877)",Least Concern,,3.1,Stable,Global
156721160,156721118,Iskandaria pardalis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Iskandaria,pardalis,,,,"(Turdakov, 1941)",Least Concern,,3.1,Decreasing,Global
156725162,156725073,Dzihunia amudarjensis,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,NEMACHEILIDAE,Dzihunia,amudarjensis,,,,"(Rass, 1929)",Least Concern,,3.1,Unknown,Global
156727662,131010092,Alburnoides taeniatus,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Alburnoides,taeniatus,,,,"(Kessler, 1874)",Data Deficient,,3.1,Unknown,Global
156732450,169620,Capoetobrama kuschakewitschi,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,LEUCISCIDAE,Capoetobrama,kuschakewitschi,,,,"(Kessler, 1872)",Endangered,A2bce,3.1,Decreasing,Global
156734530,156734501,Gymnodiptychus dybowskii,ANIMALIA,CHORDATA,CYPRINIFORMES,ACTINOPTERYGII,CYPRINIDAE,Gymnodiptychus,dybowskii,,,,"(Kessler, 1874)",Least Concern,,3.1,Decreasing,Global
